"ConditionName","ConditionSNOMED","PathogenName","PathogenTaxonID","Fatalities","CountryName","CountryISO","Admin1Name","Admin1ISO","Admin2Name","CityName","PeriodStartDate","PeriodEndDate","PartOfCumulativeCountSeries","AgeRange","Subpopulation","PlaceOfAcquisition","DiagnosisCertainty","SourceName","CountValue"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-02-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-03-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","1"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-03-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-03-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-03-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-04-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-04-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","2"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-04-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-04-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-05-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-05-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-05-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-05-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-05-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-06-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-06-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-06-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","3"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-06-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-07-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-07-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-07-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-07-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-08-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-08-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","10"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-08-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","11"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-08-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","11"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-08-29","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","12"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-09-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","12"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-09-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","15"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-09-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","16"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-09-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","31"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-10-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","17"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-10-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","17"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-10-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","17"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2015-01-01","2015-10-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","18"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-03-26","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-04-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-04-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","4"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-04-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","5"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-04-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","6"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-04-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","6"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-05-07","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","8"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-05-14","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","8"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-05-21","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","9"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-05-28","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","9"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-06-04","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","9"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-06-11","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","10"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-06-18","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","10"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-06-25","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","11"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-07-02","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","11"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-07-09","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","12"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-07-16","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","15"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-07-23","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","15"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-07-30","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","16"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-08-06","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","16"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-08-13","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","16"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-08-20","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","16"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-08-27","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","21"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-09-03","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","21"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-09-10","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","22"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-09-17","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","24"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-09-24","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","30"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-10-01","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","30"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-10-08","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","32"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-10-15","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","32"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-10-22","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","34"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-10-29","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","34"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-11-05","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","34"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-11-12","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","33"
"Dengue","38362002","Dengue virus","12637","0","UNITED STATES OF AMERICA","US","TEXAS","US-TX","NA","NA","2016-01-01","2016-11-19","1","0-130","None specified","NA","NA","US Nationally Notifiable Disease Surveillance System","35"
